rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1514460488830122773,,891,,1514460488,828853917,"""base_link""",,0,1,19.1332598,72.9179999,-6.82351485294,"[2.560000076293946, 0.0, 0.0, 0.0, 2.560000076293946, 0.0, 0.0, 0.0, 10.240000305175784]",1
1514460489334062580,,892,,1514460489,332479100,"""base_link""",,0,1,19.1332604,72.9179995,-6.79351046759,"[2.560000076293946, 0.0, 0.0, 0.0, 2.560000076293946, 0.0, 0.0, 0.0, 10.240000305175784]",1
1514460489829558292,,893,,1514460489,828189463,"""base_link""",,0,1,19.1332608,72.9179991,-6.79350689283,"[2.560000076293946, 0.0, 0.0, 0.0, 2.560000076293946, 0.0, 0.0, 0.0, 10.240000305175784]",1
1514460490333583616,,894,,1514460490,331088851,"""base_link""",,0,1,19.1332616,72.9179985,-6.7535007201,"[2.560000076293946, 0.0, 0.0, 0.0, 2.560000076293946, 0.0, 0.0, 0.0, 10.240000305175784]",1
1514460490832719316,,895,,1514460490,830985921,"""base_link""",,0,1,19.1332623,72.9179977,-6.72349397587,"[2.560000076293946, 0.0, 0.0, 0.0, 2.560000076293946, 0.0, 0.0, 0.0, 10.240000305175784]",1
1514460491335586119,,896,,1514460491,333971738,"""base_link""",,0,1,19.1332635,72.9179964,-6.69348276319,"[2.560000076293946, 0.0, 0.0, 0.0, 2.560000076293946, 0.0, 0.0, 0.0, 10.240000305175784]",1
1514460491834703911,,897,,1514460491,833438795,"""base_link""",,0,1,19.1332641,72.9179957,-6.68347691266,"[2.560000076293946, 0.0, 0.0, 0.0, 2.560000076293946, 0.0, 0.0, 0.0, 10.240000305175784]",1
1514460492334167620,,898,,1514460492,332892642,"""base_link""",,0,1,19.1332647,72.9179948,-6.74347008532,"[2.560000076293946, 0.0, 0.0, 0.0, 2.560000076293946, 0.0, 0.0, 0.0, 10.240000305175784]",1
1514460492833893636,,899,,1514460492,832233367,"""base_link""",,0,1,19.1332653,72.9179936,-6.84346179279,"[0.9024999773502351, 0.0, 0.0, 0.0, 0.9024999773502351, 0.0, 0.0, 0.0, 3.6099999094009405]",1
1514460493338259614,,900,,1514460493,336822428,"""base_link""",,0,1,19.1332663,72.9179921,-6.93345041393,"[0.9024999773502351, 0.0, 0.0, 0.0, 0.9024999773502351, 0.0, 0.0, 0.0, 3.6099999094009405]",1
1514460493836812232,,901,,1514460493,835139229,"""base_link""",,0,1,19.1332669,72.9179912,-6.92344358662,"[2.560000076293946, 0.0, 0.0, 0.0, 2.560000076293946, 0.0, 0.0, 0.0, 10.240000305175784]",1
1514460494341366196,,902,,1514460494,338548419,"""base_link""",,0,1,19.1332681,72.9179895,-6.86343042042,"[2.560000076293946, 0.0, 0.0, 0.0, 2.560000076293946, 0.0, 0.0, 0.0, 10.240000305175784]",1
1514460494839992893,,903,,1514460494,838193694,"""base_link""",,0,1,19.133269,72.9179882,-6.83342042369,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1514460495339428440,,904,,1514460495,337441895,"""base_link""",,0,1,19.1332704,72.917986,-6.83340400498,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1514460495838465302,,905,,1514460495,836885347,"""base_link""",,0,1,19.1332712,72.9179847,-6.81339441357,"[1.3224999451637274, 0.0, 0.0, 0.0, 1.3224999451637274, 0.0, 0.0, 0.0, 5.2899997806549095]",1
1514460496341912064,,906,,1514460496,340354284,"""base_link""",,0,1,19.1332726,72.9179825,-6.78337799492,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1514460496841954157,,907,,1514460496,840137863,"""base_link""",,0,1,19.1332739,72.917981,-6.68336540035,"[1.3224999451637274, 0.0, 0.0, 0.0, 1.3224999451637274, 0.0, 0.0, 0.0, 5.2899997806549095]",1
1514460497341020301,,908,,1514460497,339423006,"""base_link""",,0,1,19.1332757,72.9179783,-6.58334491868,"[1.3224999451637274, 0.0, 0.0, 0.0, 1.3224999451637274, 0.0, 0.0, 0.0, 5.2899997806549095]",1
