rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1.51446E+18,,998,,1514458229,626988454,"""base_link""",,0,1,19.1312081,72.9183371,9.166505774,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,999,,1514458230,130428630,"""base_link""",,0,1,19.1312076,72.9183376,9.016501298,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1000,,1514458230,629952485,"""base_link""",,0,1,19.1312072,72.9183376,8.91649967,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1001,,1514458231,133337383,"""base_link""",,0,1,19.1312066,72.9183378,8.726496251,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1002,,1514458231,628740891,"""base_link""",,0,1,19.1312063,72.9183381,8.646493566,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1003,,1514458232,132460288,"""base_link""",,0,1,19.1312057,72.9183385,8.476489171,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1004,,1514458232,631730705,"""base_link""",,0,1,19.1312053,72.9183384,8.366488031,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1005,,1514458233,122738049,"""base_link""",,0,1,19.1312046,72.9183383,8.206485671,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1006,,1514458233,634669454,"""base_link""",,0,1,19.1312043,72.9183383,8.13648445,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1007,,1514458234,133944609,"""base_link""",,0,1,19.1312039,72.9183388,8.036480381,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1008,,1514458234,633631330,"""base_link""",,0,1,19.1312035,72.9183389,7.986478265,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
