rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1514188204120499601,,1041,,1514188204,118821872,"""base_link""",,0,1,19.1308996,72.9181989,-15.5540758023,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188204619975673,,1042,,1514188204,618333081,"""base_link""",,0,1,19.1309006,72.9181982,-15.5840683134,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188205119545714,,1043,,1514188205,118143019,"""base_link""",,0,1,19.1309012,72.9181976,-15.6340629417,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188205582395393,,1044,,1514188205,580785063,"""base_link""",,0,1,19.130902,72.9181969,-15.6640562674,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188206102183734,,1045,,1514188206,100693470,"""base_link""",,0,1,19.130902,72.918197,-15.6040567554,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188206622102910,,1046,,1514188206,620492350,"""base_link""",,0,1,19.1309024,72.9181968,-15.5640541502,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188207125458739,,1047,,1514188207,123707561,"""base_link""",,0,1,19.1309028,72.9181964,-15.5840505691,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188207624810594,,1048,,1514188207,623257960,"""base_link""",,0,1,19.1309029,72.918196,-15.5940482098,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188208128232828,,1049,,1514188208,126662721,"""base_link""",,0,1,19.1309031,72.9181957,-15.6240459313,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188208627962148,,1050,,1514188208,626022497,"""base_link""",,0,1,19.1309033,72.9181955,-15.6140441408,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188209127391297,,1051,,1514188209,125817201,"""base_link""",,0,1,19.1309033,72.9181952,-15.6440426768,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188209626702873,,1052,,1514188209,625342194,"""base_link""",,0,1,19.1309033,72.9181948,-15.6840407249,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188210129899381,,1053,,1514188210,128505785,"""base_link""",,0,1,19.1309032,72.9181943,-15.7440386924,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188210630047559,,1054,,1514188210,628015369,"""base_link""",,0,1,19.1309031,72.9181935,-15.8840351959,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188211129123270,,1055,,1514188211,127494607,"""base_link""",,0,1,19.130903,72.9181928,-15.9940321874,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188211632397786,,1056,,1514188211,630744789,"""base_link""",,0,1,19.1309024,72.9181913,-16.2340273117,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188212131565485,,1057,,1514188212,130259542,"""base_link""",,0,1,19.130902,72.9181904,-16.4040245492,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188212631279198,,1058,,1514188212,629814735,"""base_link""",,0,1,19.1309019,72.9181901,-16.4340234926,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188213134710566,,1059,,1514188213,133228521,"""base_link""",,0,1,19.1309023,72.9181905,-16.3440238152,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188213593503148,,1060,,1514188213,591669996,"""base_link""",,0,1,19.1309023,72.9181896,-16.5040194235,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188214113571889,,1061,,1514188214,111891485,"""base_link""",,0,1,19.1309022,72.9181892,-16.5740178789,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188214596514015,,1062,,1514188214,594885678,"""base_link""",,0,1,19.1309017,72.9181883,-16.7540155238,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188215111931099,,1063,,1514188215,110492922,"""base_link""",,0,1,19.1309019,72.9181882,-16.7740142212,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188215639979838,,1064,,1514188215,638499228,"""base_link""",,0,1,19.1309028,72.9181893,-16.554015923,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188216134214644,,1065,,1514188216,133755334,"""base_link""",,0,1,19.1309026,72.918189,-16.6140152738,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188216590167447,,1066,,1514188216,588483154,"""base_link""",,0,1,19.1309025,72.9181885,-16.6940132412,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188217139139736,,1067,,1514188217,137089060,"""base_link""",,0,1,19.1309022,72.9181879,-16.8240115353,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188217638006941,,1068,,1514188217,636438722,"""base_link""",,0,1,19.1309027,72.9181889,-16.6240143785,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188218095050227,,1069,,1514188218,94533759,"""base_link""",,0,1,19.1309028,72.9181891,-16.5940149471,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188218591451635,,1070,,1514188218,589899370,"""base_link""",,0,1,19.1309023,72.9181888,-16.6740155197,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188219143683148,,1071,,1514188219,142621437,"""base_link""",,0,1,19.1309021,72.9181885,-16.7240148705,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188219664792279,,1072,,1514188219,663059929,"""base_link""",,0,1,19.1309026,72.9181894,-16.5440172256,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188220167561723,,1073,,1514188220,166181216,"""base_link""",,0,1,19.1309032,72.9181902,-16.3840186855,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188220688055869,,1074,,1514188220,686494660,"""base_link""",,0,1,19.1309037,72.9181904,-16.3740176249,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188221185869949,,1075,,1514188221,185311050,"""base_link""",,0,1,19.1309033,72.9181883,-16.8040090068,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188221686867493,,1076,,1514188221,685243433,"""base_link""",,0,1,19.1309035,72.9181883,-16.7940081922,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188222190030850,,1077,,1514188222,188437172,"""base_link""",,0,1,19.1309052,72.918189,-16.7140046838,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188222689552338,,1078,,1514188222,687831670,"""base_link""",,0,1,19.1309052,72.9181895,-16.6340071236,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188223197166582,,1079,,1514188223,195529130,"""base_link""",,0,1,19.1309057,72.9181908,-16.4040114307,"[4.494399514770521, 0.0, 0.0, 0.0, 4.494399514770521, 0.0, 0.0, 0.0, 17.977598059082084]",1
1514188223692524604,,1080,,1514188223,690862959,"""base_link""",,0,1,19.1309042,72.9181896,-16.6840116846,"[4.536900487518324, 0.0, 0.0, 0.0, 4.536900487518324, 0.0, 0.0, 0.0, 18.147601950073295]",1
1514188224204596945,,1081,,1514188224,203016478,"""base_link""",,0,1,19.1309034,72.9181898,-16.724015919,"[4.536900487518324, 0.0, 0.0, 0.0, 4.536900487518324, 0.0, 0.0, 0.0, 18.147601950073295]",1
1514188224638048626,,1082,,1514188224,636504390,"""base_link""",,0,1,19.1309031,72.9181902,-16.6840190929,"[4.536900487518324, 0.0, 0.0, 0.0, 4.536900487518324, 0.0, 0.0, 0.0, 18.147601950073295]",1
1514188225157987685,,1083,,1514188225,156435701,"""base_link""",,0,1,19.1309022,72.9181908,-16.6840256864,"[4.536900487518324, 0.0, 0.0, 0.0, 4.536900487518324, 0.0, 0.0, 0.0, 18.147601950073295]",1
1514188225681543534,,1084,,1514188225,680213065,"""base_link""",,0,1,19.1309016,72.918191,-16.7040291062,"[4.536900487518324, 0.0, 0.0, 0.0, 4.536900487518324, 0.0, 0.0, 0.0, 18.147601950073295]",1
1514188226206027297,,1085,,1514188226,204468208,"""base_link""",,0,1,19.1309007,72.9181904,-16.8640298442,"[4.536900487518324, 0.0, 0.0, 0.0, 4.536900487518324, 0.0, 0.0, 0.0, 18.147601950073295]",1
1514188226722014102,,1086,,1514188226,720537773,"""base_link""",,0,1,19.1309004,72.9181916,-16.6940369218,"[4.536900487518324, 0.0, 0.0, 0.0, 4.536900487518324, 0.0, 0.0, 0.0, 18.147601950073295]",1
1514188227143801176,,1087,,1514188227,142089209,"""base_link""",,0,1,19.1309002,72.9181917,-16.6840382244,"[4.536900487518324, 0.0, 0.0, 0.0, 4.536900487518324, 0.0, 0.0, 0.0, 18.147601950073295]",1
1514188227663443378,,1088,,1514188227,661826423,"""base_link""",,0,1,19.1308991,72.9181912,-16.8440402649,"[4.536900487518324, 0.0, 0.0, 0.0, 4.536900487518324, 0.0, 0.0, 0.0, 18.147601950073295]",1
1514188228188092246,,1089,,1514188228,186162352,"""base_link""",,0,1,19.1308983,72.918191,-16.9140425475,"[4.536900487518324, 0.0, 0.0, 0.0, 4.536900487518324, 0.0, 0.0, 0.0, 18.147601950073295]",1
1514188228707573521,,1090,,1514188228,705683259,"""base_link""",,0,1,19.1308978,72.918191,-16.9340445841,"[4.536900487518324, 0.0, 0.0, 0.0, 4.536900487518324, 0.0, 0.0, 0.0, 18.147601950073295]",1
1514188229228522622,,1091,,1514188229,225926266,"""base_link""",,0,1,19.1308971,72.9181905,-17.0440449954,"[4.536900487518324, 0.0, 0.0, 0.0, 4.536900487518324, 0.0, 0.0, 0.0, 18.147601950073295]",1
