rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1.51419E+18,,492,,1514187928,754567516,"""base_link""",,-1,1,19.1313825,72.9183156,29.88732042,"[19.62489847908023, 0.0, 0.0, 0.0, 19.62489847908023, 0.0, 0.0, 0.0, 78.49959391632092]",1
1.51419E+18,,493,,1514187929,249855397,"""base_link""",,-1,1,19.1313809,72.9183103,29.45733978,"[19.62489847908023, 0.0, 0.0, 0.0, 19.62489847908023, 0.0, 0.0, 0.0, 78.49959391632092]",1
1.51419E+18,,494,,1514187929,712563964,"""base_link""",,-1,1,19.1313798,72.918311,29.17733189,"[19.62489847908023, 0.0, 0.0, 0.0, 19.62489847908023, 0.0, 0.0, 0.0, 78.49959391632092]",1
1.51419E+18,,495,,1514187930,232579467,"""base_link""",,-1,1,19.1313778,72.9183078,28.46733937,"[19.62489847908023, 0.0, 0.0, 0.0, 19.62489847908023, 0.0, 0.0, 0.0, 78.49959391632092]",1
1.51419E+18,,496,,1514187930,756474372,"""base_link""",,-1,1,19.1313748,72.9182916,28.02740625,"[19.62489847908023, 0.0, 0.0, 0.0, 19.62489847908023, 0.0, 0.0, 0.0, 78.49959391632092]",1
1.51419E+18,,497,,1514187931,215011849,"""base_link""",,-1,1,19.1313721,72.9182756,27.64747337,"[19.62489847908023, 0.0, 0.0, 0.0, 19.62489847908023, 0.0, 0.0, 0.0, 78.49959391632092]",1
1.51419E+18,,498,,1514187931,718750090,"""base_link""",,-1,1,19.1313705,72.9182698,27.46749517,"[19.62489847908023, 0.0, 0.0, 0.0, 19.62489847908023, 0.0, 0.0, 0.0, 78.49959391632092]",1
1.51419E+18,,499,,1514187932,217775443,"""base_link""",,-1,1,19.1313687,72.9182664,27.18750444,"[19.62489847908023, 0.0, 0.0, 0.0, 19.62489847908023, 0.0, 0.0, 0.0, 78.49959391632092]",1
1.51419E+18,,500,,1514187932,717256847,"""base_link""",,-1,1,19.1313681,72.9182742,26.67746393,"[19.62489847908023, 0.0, 0.0, 0.0, 19.62489847908023, 0.0, 0.0, 0.0, 78.49959391632092]",1
1.51419E+18,,501,,1514187933,216967374,"""base_link""",,-1,1,19.1313659,72.9182649,26.53750037,"[19.62489847908023, 0.0, 0.0, 0.0, 19.62489847908023, 0.0, 0.0, 0.0, 78.49959391632092]",1
1.51419E+18,,502,,1514187933,720237480,"""base_link""",,-1,1,19.1313642,72.9182576,26.19752909,"[19.62489847908023, 0.0, 0.0, 0.0, 19.62489847908023, 0.0, 0.0, 0.0, 78.49959391632092]",1
1.51419E+18,,503,,1514187934,240135916,"""base_link""",,-1,1,19.1313612,72.9182405,25.49760035,"[19.62489847908023, 0.0, 0.0, 0.0, 19.62489847908023, 0.0, 0.0, 0.0, 78.49959391632092]",1
1.51419E+18,,504,,1514187934,739591822,"""base_link""",,-1,1,19.1313564,72.9182011,25.33777313,"[19.62489847908023, 0.0, 0.0, 0.0, 19.62489847908023, 0.0, 0.0, 0.0, 78.49959391632092]",1
1.51419E+18,,505,,1514187935,239042487,"""base_link""",,-1,1,19.1313546,72.9181923,25.07780876,"[19.62489847908023, 0.0, 0.0, 0.0, 19.62489847908023, 0.0, 0.0, 0.0, 78.49959391632092]",1
1.51419E+18,,506,,1514187935,742433517,"""base_link""",,-1,1,19.1313523,72.9181815,24.62785211,"[19.62489847908023, 0.0, 0.0, 0.0, 19.62489847908023, 0.0, 0.0, 0.0, 78.49959391632092]",1
1.51419E+18,,507,,1514187936,242225509,"""base_link""",,-1,1,19.1313508,72.9181744,23.98788066,"[19.62489847908023, 0.0, 0.0, 0.0, 19.62489847908023, 0.0, 0.0, 0.0, 78.49959391632092]",1
1.51419E+18,,508,,1514187936,745479788,"""base_link""",,-1,1,19.1313486,72.918166,23.41791271,"[19.62489847908023, 0.0, 0.0, 0.0, 19.62489847908023, 0.0, 0.0, 0.0, 78.49959391632092]",1
1.51419E+18,,509,,1514187937,245422738,"""base_link""",,-1,1,19.1313473,72.9181623,23.23792548,"[19.62489847908023, 0.0, 0.0, 0.0, 19.62489847908023, 0.0, 0.0, 0.0, 78.49959391632092]",1
