rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1514185842734002295,,585,,1514185842,731907310,"""base_link""",,-1,1,19.1312442,72.9183436,-26.693379034,"[194.60249467849735, 0.0, 0.0, 0.0, 194.60249467849735, 0.0, 0.0, 0.0, 778.4099787139894]",1
1514185843237215795,,586,,1514185843,235472105,"""base_link""",,-1,1,19.1312487,72.9183417,-27.5033514453,"[194.88160106506348, 0.0, 0.0, 0.0, 194.88160106506348, 0.0, 0.0, 0.0, 779.5264042602539]",1
1514185843736376152,,587,,1514185843,734850894,"""base_link""",,-1,1,19.1312537,72.9183387,-27.0133164521,"[194.88160106506348, 0.0, 0.0, 0.0, 194.88160106506348, 0.0, 0.0, 0.0, 779.5264042602539]",1
1514185844240127206,,588,,1514185844,238353825,"""base_link""",,-1,1,19.1312558,72.9183357,-28.973293261,"[195.16090746078498, 0.0, 0.0, 0.0, 195.16090746078498, 0.0, 0.0, 0.0, 780.6436298431399]",1
1514185844740179264,,589,,1514185844,738206705,"""base_link""",,-1,1,19.1312576,72.9183341,-29.8532781251,"[195.16090746078498, 0.0, 0.0, 0.0, 195.16090746078498, 0.0, 0.0, 0.0, 780.6436298431399]",1
1514185845239061040,,590,,1514185845,237333744,"""base_link""",,-1,1,19.1312613,72.9183321,-30.7432533043,"[195.44038720092794, 0.0, 0.0, 0.0, 195.44038720092794, 0.0, 0.0, 0.0, 781.7615488037118]",1
1514185845742440209,,591,,1514185845,740966682,"""base_link""",,-1,1,19.1312661,72.9183318,-30.3532323059,"[195.72009359588628, 0.0, 0.0, 0.0, 195.72009359588628, 0.0, 0.0, 0.0, 782.8803743835451]",1
1514185846242197060,,592,,1514185846,240648475,"""base_link""",,-1,1,19.1312741,72.9183335,-29.4332080485,"[196.0, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 784.0]",1
1514185846741438048,,593,,1514185846,739789067,"""base_link""",,-1,1,19.1312784,72.9183333,-29.4731895735,"[196.0, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 784.0]",1
1514185847241008428,,594,,1514185847,239208994,"""base_link""",,-1,1,19.1312858,72.9183322,-29.0531540901,"[196.2801064132691, 0.0, 0.0, 0.0, 196.2801064132691, 0.0, 0.0, 0.0, 785.1204256530764]",1
1514185847740431379,,595,,1514185847,738919482,"""base_link""",,-1,1,19.1312903,72.9183315,-28.9131323608,"[196.2801064132691, 0.0, 0.0, 0.0, 196.2801064132691, 0.0, 0.0, 0.0, 785.1204256530764]",1
1514185848243802651,,596,,1514185848,242002093,"""base_link""",,-1,1,19.1312984,72.9183317,-28.3131003758,"[196.56041283569357, 0.0, 0.0, 0.0, 196.56041283569357, 0.0, 0.0, 0.0, 786.2416513427743]",1
1514185848743022829,,597,,1514185848,741594496,"""base_link""",,-1,1,19.1313032,72.918333,-28.0230871896,"[196.8408925071717, 0.0, 0.0, 0.0, 196.8408925071717, 0.0, 0.0, 0.0, 787.3635700286868]",1
1514185849246837356,,598,,1514185849,245050731,"""base_link""",,-1,1,19.1313112,72.918333,-27.4030546362,"[197.121598928833, 0.0, 0.0, 0.0, 197.121598928833, 0.0, 0.0, 0.0, 788.486395715332]",1
1514185849746211829,,599,,1514185849,744453837,"""base_link""",,-1,1,19.1313177,72.9183343,-26.5530345331,"[197.121598928833, 0.0, 0.0, 0.0, 197.121598928833, 0.0, 0.0, 0.0, 788.486395715332]",1
1514185850247351640,,600,,1514185850,244036039,"""base_link""",,-1,1,19.1313252,72.918333,-26.0029976689,"[197.4025053596497, 0.0, 0.0, 0.0, 197.4025053596497, 0.0, 0.0, 0.0, 789.6100214385988]",1
1514185850745382590,,601,,1514185850,743820672,"""base_link""",,-1,1,19.1313304,72.9183342,-25.7729823682,"[197.4025053596497, 0.0, 0.0, 0.0, 197.4025053596497, 0.0, 0.0, 0.0, 789.6100214385988]",1
1514185851248779692,,602,,1514185851,246906480,"""base_link""",,-1,1,19.1313387,72.9183364,-24.8029593359,"[197.68361179962176, 0.0, 0.0, 0.0, 197.68361179962176, 0.0, 0.0, 0.0, 790.734447198487]",1
1514185851748129277,,603,,1514185851,746488624,"""base_link""",,-1,1,19.1313438,72.918336,-24.4329366319,"[197.9648914123536, 0.0, 0.0, 0.0, 197.9648914123536, 0.0, 0.0, 0.0, 791.8595656494144]",1
1514185852251282427,,604,,1514185852,249796872,"""base_link""",,-1,1,19.1313503,72.9183348,-24.2429043263,"[198.2463978515625, 0.0, 0.0, 0.0, 198.2463978515625, 0.0, 0.0, 0.0, 792.98559140625]",1
1514185852750941878,,605,,1514185852,749401258,"""base_link""",,-1,1,19.1313545,72.9183356,-24.1328911429,"[198.2463978515625, 0.0, 0.0, 0.0, 198.2463978515625, 0.0, 0.0, 0.0, 792.98559140625]",1
