rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1.51E+18,,335,,1514460210,233939174,"""base_link""",,0,1,19.1319671,72.9179772,-19.41865054,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,336,,1514460210,733858144,"""base_link""",,0,1,19.1319666,72.917978,-19.50865647,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,337,,1514460211,233272983,"""base_link""",,0,1,19.1319661,72.9179786,-19.57866143,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,338,,1514460211,736302109,"""base_link""",,0,1,19.1319656,72.9179794,-19.63866737,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,339,,1514460212,236215831,"""base_link""",,0,1,19.1319651,72.91798,-19.69867233,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,340,,1514460212,735130924,"""base_link""",,0,1,19.1319646,72.9179809,-19.77867876,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,341,,1514460213,234543848,"""base_link""",,0,1,19.1319642,72.9179814,-19.82868282,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,342,,1514460213,738336855,"""base_link""",,0,1,19.1319637,72.9179822,-19.91868876,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,343,,1514460214,237990391,"""base_link""",,0,1,19.1319633,72.9179828,-19.95869331,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,344,,1514460214,740982183,"""base_link""",,0,1,19.1319628,72.9179835,-20.04869876,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,345,,1514460215,240415641,"""base_link""",,0,1,19.1319625,72.9179838,-20.10870145,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,346,,1514460215,739963724,"""base_link""",,0,1,19.131962,72.9179843,-20.19870592,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,347,,1514460216,243103660,"""base_link""",,0,1,19.1319616,72.9179844,-20.24870803,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,348,,1514460216,743002601,"""base_link""",,0,1,19.1319612,72.9179848,-20.21871161,"[0.5928999706268314, 0.0, 0.0, 0.0, 0.5928999706268314, 0.0, 0.0, 0.0, 2.3715998825073257]",1
1.51E+18,,349,,1514460217,241979448,"""base_link""",,0,1,19.1319609,72.9179851,-20.18871429,"[0.5928999706268314, 0.0, 0.0, 0.0, 0.5928999706268314, 0.0, 0.0, 0.0, 2.3715998825073257]",1
1.51E+18,,350,,1514460217,741481055,"""base_link""",,0,1,19.1319604,72.9179854,-20.14871779,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,351,,1514460218,244895140,"""base_link""",,0,1,19.1319601,72.9179856,-20.11871999,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,352,,1514460218,744629683,"""base_link""",,0,1,19.1319595,72.917986,-20.07872438,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,353,,1514460219,243793906,"""base_link""",,0,1,19.131959,72.9179861,-20.0287269,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,354,,1514460219,747092323,"""base_link""",,0,1,19.1319583,72.917986,-19.90872925,"[0.5928999706268314, 0.0, 0.0, 0.0, 0.5928999706268314, 0.0, 0.0, 0.0, 2.3715998825073257]",1
1.51E+18,,355,,1514460220,303964743,"""base_link""",,0,1,19.1319578,72.9179858,-19.83873031,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,356,,1514460220,746004090,"""base_link""",,0,1,19.1319572,72.9179851,-19.71872933,"[0.5928999706268314, 0.0, 0.0, 0.0, 0.5928999706268314, 0.0, 0.0, 0.0, 2.3715998825073257]",1
1.51E+18,,357,,1514460221,249467721,"""base_link""",,0,1,19.1319567,72.9179844,-19.66872795,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,358,,1514460221,748908300,"""base_link""",,0,1,19.1319562,72.9179836,-19.55872608,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,359,,1514460222,248314738,"""base_link""",,0,1,19.1319558,72.917983,-19.46872477,"[0.5928999706268314, 0.0, 0.0, 0.0, 0.5928999706268314, 0.0, 0.0, 0.0, 2.3715998825073257]",1
1.51E+18,,360,,1514460222,751806530,"""base_link""",,0,1,19.1319553,72.917982,-19.35872192,"[0.5928999706268314, 0.0, 0.0, 0.0, 0.5928999706268314, 0.0, 0.0, 0.0, 2.3715998825073257]",1
1.51E+18,,361,,1514460223,251170112,"""base_link""",,0,1,19.131955,72.9179814,-19.25872021,"[0.5928999706268314, 0.0, 0.0, 0.0, 0.5928999706268314, 0.0, 0.0, 0.0, 2.3715998825073257]",1
1.51E+18,,362,,1514460223,754684692,"""base_link""",,0,1,19.1319545,72.9179804,-19.09871737,"[0.5928999706268314, 0.0, 0.0, 0.0, 0.5928999706268314, 0.0, 0.0, 0.0, 2.3715998825073257]",1
1.51E+18,,363,,1514460224,254021404,"""base_link""",,0,1,19.1319543,72.9179798,-19.03871525,"[0.5928999706268314, 0.0, 0.0, 0.0, 0.5928999706268314, 0.0, 0.0, 0.0, 2.3715998825073257]",1
1.51E+18,,364,,1514460224,753481755,"""base_link""",,0,1,19.1319538,72.917979,-18.92871338,"[0.5928999706268314, 0.0, 0.0, 0.0, 0.5928999706268314, 0.0, 0.0, 0.0, 2.3715998825073257]",1
1.51E+18,,365,,1514460225,253003389,"""base_link""",,0,1,19.1319535,72.9179785,-18.87871216,"[0.792099974536896, 0.0, 0.0, 0.0, 0.792099974536896, 0.0, 0.0, 0.0, 3.168399898147584]",1
1.51E+18,,366,,1514460225,756503812,"""base_link""",,0,1,19.1319532,72.9179776,-18.75870898,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 2.9584000984191903]",1
1.51E+18,,367,,1514460226,256351897,"""base_link""",,0,1,19.1319531,72.9179771,-18.63870695,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 2.9584000984191903]",1
1.51E+18,,368,,1514460226,755825761,"""base_link""",,0,1,19.1319527,72.9179763,-18.49870467,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 2.9584000984191903]",1
1.51E+18,,369,,1514460227,254889717,"""base_link""",,0,1,19.1319526,72.9179759,-18.43870313,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 2.9584000984191903]",1
1.51E+18,,370,,1514460227,758207615,"""base_link""",,0,1,19.1319523,72.9179753,-18.39870142,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 2.9584000984191903]",1
1.51E+18,,371,,1514460228,257915141,"""base_link""",,0,1,19.1319522,72.917975,-18.34870036,"[0.5928999706268314, 0.0, 0.0, 0.0, 0.5928999706268314, 0.0, 0.0, 0.0, 2.3715998825073257]",1
1.51E+18,,372,,1514460228,760985884,"""base_link""",,0,1,19.1319521,72.9179746,-18.29869881,"[0.6888999722957614, 0.0, 0.0, 0.0, 0.6888999722957614, 0.0, 0.0, 0.0, 2.7555998891830455]",1
1.51E+18,,373,,1514460229,260659877,"""base_link""",,0,1,19.1319521,72.9179742,-18.24869686,"[0.6888999722957614, 0.0, 0.0, 0.0, 0.6888999722957614, 0.0, 0.0, 0.0, 2.7555998891830455]",1
1.51E+18,,374,,1514460229,780751904,"""base_link""",,0,1,19.1319522,72.9179735,-18.10869304,"[0.6888999722957614, 0.0, 0.0, 0.0, 0.6888999722957614, 0.0, 0.0, 0.0, 2.7555998891830455]",1
1.51E+18,,375,,1514460230,284001306,"""base_link""",,0,1,19.1319522,72.9179729,-17.95869011,"[0.5928999706268314, 0.0, 0.0, 0.0, 0.5928999706268314, 0.0, 0.0, 0.0, 2.3715998825073257]",1
1.51E+18,,376,,1514460230,783533154,"""base_link""",,0,1,19.1319523,72.9179718,-17.77868433,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 2.9584000984191903]",1
1.51E+18,,377,,1514460231,282860535,"""base_link""",,0,1,19.1319524,72.9179712,-17.668681,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 2.9584000984191903]",1
1.51E+18,,378,,1514460231,786333706,"""base_link""",,0,1,19.1319524,72.9179702,-17.46867612,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 2.9584000984191903]",1
1.51E+18,,379,,1514460232,285624604,"""base_link""",,0,1,19.1319524,72.9179695,-17.3586727,"[0.5928999706268314, 0.0, 0.0, 0.0, 0.5928999706268314, 0.0, 0.0, 0.0, 2.3715998825073257]",1
1.51E+18,,380,,1514460232,785073014,"""base_link""",,0,1,19.1319524,72.9179685,-17.14866782,"[0.5928999706268314, 0.0, 0.0, 0.0, 0.5928999706268314, 0.0, 0.0, 0.0, 2.3715998825073257]",1
1.51E+18,,381,,1514460233,284720337,"""base_link""",,0,1,19.1319524,72.9179679,-17.03866489,"[0.5928999706268314, 0.0, 0.0, 0.0, 0.5928999706268314, 0.0, 0.0, 0.0, 2.3715998825073257]",1
1.51E+18,,382,,1514460233,787965371,"""base_link""",,0,1,19.1319524,72.9179672,-16.81866148,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,383,,1514460234,287433758,"""base_link""",,0,1,19.1319524,72.9179668,-16.70865952,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,384,,1514460234,786990889,"""base_link""",,0,1,19.1319523,72.9179663,-16.52865749,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,385,,1514460235,290413455,"""base_link""",,0,1,19.1319522,72.9179659,-16.38865594,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,386,,1514460235,790144488,"""base_link""",,0,1,19.1319521,72.9179653,-16.14865342,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,387,,1514460236,289448898,"""base_link""",,0,1,19.131952,72.9179651,-15.97865285,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,388,,1514460236,792526138,"""base_link""",,0,1,19.131952,72.9179645,-15.71864992,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,389,,1514460237,292286950,"""base_link""",,0,1,19.131952,72.9179642,-15.53864846,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,390,,1514460237,791719158,"""base_link""",,0,1,19.131952,72.917964,-15.30864748,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,391,,1514460238,295079508,"""base_link""",,0,1,19.1319521,72.9179639,-15.14864659,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,392,,1514460238,794636664,"""base_link""",,0,1,19.1319523,72.9179638,-14.87864529,"[0.5928999706268314, 0.0, 0.0, 0.0, 0.5928999706268314, 0.0, 0.0, 0.0, 2.3715998825073257]",1
1.51E+18,,393,,1514460239,297798797,"""base_link""",,0,1,19.1319525,72.9179636,-14.7086435,"[0.5928999706268314, 0.0, 0.0, 0.0, 0.5928999706268314, 0.0, 0.0, 0.0, 2.3715998825073257]",1
1.51E+18,,394,,1514460239,797173869,"""base_link""",,0,1,19.1319528,72.9179634,-14.4486413,"[0.5928999706268314, 0.0, 0.0, 0.0, 0.5928999706268314, 0.0, 0.0, 0.0, 2.3715998825073257]",1
1.51E+18,,395,,1514460240,296578622,"""base_link""",,0,1,19.1319529,72.9179632,-14.29863992,"[0.5928999706268314, 0.0, 0.0, 0.0, 0.5928999706268314, 0.0, 0.0, 0.0, 2.3715998825073257]",1
1.51E+18,,396,,1514460240,796092482,"""base_link""",,0,1,19.1319531,72.917963,-14.06863813,"[0.5928999706268314, 0.0, 0.0, 0.0, 0.5928999706268314, 0.0, 0.0, 0.0, 2.3715998825073257]",1
1.51E+18,,397,,1514460241,295503527,"""base_link""",,0,1,19.131953,72.917963,-13.91863854,"[0.5928999706268314, 0.0, 0.0, 0.0, 0.5928999706268314, 0.0, 0.0, 0.0, 2.3715998825073257]",1
1.51E+18,,398,,1514460241,798916431,"""base_link""",,0,1,19.1319528,72.9179629,-13.71863886,"[0.5928999706268314, 0.0, 0.0, 0.0, 0.5928999706268314, 0.0, 0.0, 0.0, 2.3715998825073257]",1
1.51E+18,,399,,1514460242,298712834,"""base_link""",,0,1,19.1319527,72.9179628,-13.56863878,"[0.5928999706268314, 0.0, 0.0, 0.0, 0.5928999706268314, 0.0, 0.0, 0.0, 2.3715998825073257]",1
1.51E+18,,400,,1514460242,797834899,"""base_link""",,0,1,19.1319524,72.9179628,-13.39864,"[0.5928999706268314, 0.0, 0.0, 0.0, 0.5928999706268314, 0.0, 0.0, 0.0, 2.3715998825073257]",1
1.51E+18,,401,,1514460243,301222244,"""base_link""",,0,1,19.1319522,72.9179629,-13.3186413,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,402,,1514460243,800680259,"""base_link""",,0,1,19.1319518,72.917963,-13.21864342,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,403,,1514460244,304029972,"""base_link""",,0,1,19.1319516,72.9179631,-13.16864472,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,404,,1514460244,803975749,"""base_link""",,0,1,19.1319512,72.9179635,-13.1186483,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,405,,1514460245,302991948,"""base_link""",,0,1,19.1319509,72.9179638,-13.07865098,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,406,,1514460245,802386728,"""base_link""",,0,1,19.1319504,72.9179642,-13.05865496,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,407,,1514460246,305976678,"""base_link""",,0,1,19.1319503,72.9179648,-13.1386583,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,408,,1514460246,805544495,"""base_link""",,0,1,19.1319499,72.9179654,-13.18866285,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,409,,1514460247,308709381,"""base_link""",,0,1,19.1319497,72.9179655,-13.23866415,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,410,,1514460247,804147740,"""base_link""",,0,1,19.1319492,72.9179657,-13.30866716,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,411,,1514460248,307704248,"""base_link""",,0,1,19.131949,72.9179659,-13.35866895,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,412,,1514460248,807414297,"""base_link""",,0,1,19.1319486,72.9179662,-13.43867204,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,413,,1514460249,314911764,"""base_link""",,0,1,19.1319485,72.9179663,-13.50867293,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
1.51E+18,,414,,1514460249,810219420,"""base_link""",,0,1,19.1319485,72.9179666,-13.5986744,"[0.6400000190734865, 0.0, 0.0, 0.0, 0.6400000190734865, 0.0, 0.0, 0.0, 2.560000076293946]",1
